Timestamp(ms),Operation,Address,Value
18.351999999998867,W,0x8f0,0xFF
18.359999999998866,W,0x8f1,0xFF
18.367999999998865,W,0x8f2,0xFF
18.375999999998864,W,0x8f3,0xFF
18.383999999998863,W,0x8f4,0xFF
18.391999999998863,W,0x8f5,0xFF
18.39999999999886,W,0x8f6,0xFF
18.40799999999886,W,0x8f7,0xFF
18.41599999999886,W,0x8f8,0xFF
18.42399999999886,W,0x8f9,0xFF
18.431999999998858,W,0x8fa,0xFF
18.439999999998857,W,0x8fb,0xFF
18.447999999998856,W,0x8fc,0xFF
18.455999999998856,W,0x8fd,0xFF
18.463999999998855,W,0x8fe,0xFF
18.471999999998854,W,0x8ff,0xFF
18.479999999998853,W,0x900,0xFF
18.487999999998852,W,0x901,0xFF
18.49599999999885,W,0x902,0xFF
18.50399999999885,W,0x903,0xFF
18.51199999999885,W,0x904,0xFF
18.51999999999885,W,0x905,0xFF
18.527999999998848,W,0x906,0xFF
18.535999999998847,W,0x907,0xFF
18.543999999998846,W,0x908,0xFF
18.551999999998845,W,0x909,0xFF
18.559999999998844,W,0x90a,0xFF
18.567999999998843,W,0x90b,0xFF
18.575999999998842,W,0x90c,0xFF
18.58399999999884,W,0x90d,0xFF
18.59199999999884,W,0x90e,0xFF
18.59999999999884,W,0x90f,0xFF
18.60799999999884,W,0x910,0xFF
18.615999999998838,W,0x911,0xFF
18.623999999998837,W,0x912,0xFF
18.631999999998836,W,0x913,0xFF
18.639999999998835,W,0x914,0xFF
18.647999999998834,W,0x915,0xFF
18.655999999998834,W,0x916,0xFF
18.663999999998833,W,0x917,0xFF
18.67199999999883,W,0x918,0xFF
18.67999999999883,W,0x919,0xFF
18.68799999999883,W,0x91a,0xFF
18.69599999999883,W,0x91b,0xFF
18.70399999999883,W,0x91c,0xFF
18.711999999998827,W,0x91d,0xFF
18.719999999998826,W,0x91e,0xFF
18.727999999998826,W,0x91f,0xFF
18.735999999998825,W,0x920,0xFF
18.743999999998824,W,0x921,0xFF
18.751999999998823,W,0x922,0xFF
18.759999999998822,W,0x923,0xFF
18.76799999999882,W,0x924,0xFF
18.77599999999882,W,0x925,0xFF
18.78399999999882,W,0x926,0xFF
18.79199999999882,W,0x927,0xFF
18.799999999998818,W,0x928,0xFF
18.807999999998817,W,0x929,0xFF
18.815999999998816,W,0x92a,0xFF
18.823999999998815,W,0x92b,0xFF
18.831999999998814,W,0x92c,0xFF
18.839999999998813,W,0x92d,0xFF
18.847999999998812,W,0x92e,0xFF
18.85599999999881,W,0x92f,0xFF
18.86399999999881,W,0x930,0xFF
18.87199999999881,W,0x931,0xFF
18.87999999999881,W,0x932,0xFF
18.887999999998808,W,0x933,0xFF
18.895999999998807,W,0x934,0xFF
18.903999999998806,W,0x935,0xFF
18.911999999998805,W,0x936,0xFF
18.919999999998804,W,0x937,0xFF
18.927999999998804,W,0x938,0xFF
18.935999999998803,W,0x939,0xFF
18.943999999998802,W,0x93a,0xFF
18.9519999999988,W,0x93b,0xFF
18.9599999999988,W,0x93c,0xFF
18.9679999999988,W,0x93d,0xFF
18.9759999999988,W,0x93e,0xFF
18.983999999998797,W,0x93f,0xFF
18.991999999998797,W,0x940,0xFF
18.999999999998796,W,0x941,0xFF
19.007999999998795,W,0x942,0xFF
19.015999999998794,W,0x943,0xFF
19.023999999998793,W,0x944,0xFF
19.031999999998792,W,0x945,0xFF
19.03999999999879,W,0x946,0xFF
19.04799999999879,W,0x947,0xFF
19.05599999999879,W,0x948,0xFF
19.06399999999879,W,0x949,0xFF
19.071999999998788,W,0x94a,0xFF
19.079999999998787,W,0x94b,0xFF
19.087999999998786,W,0x94c,0xFF
19.095999999998785,W,0x94d,0xFF
19.103999999998784,W,0x94e,0xFF
19.111999999998783,W,0x94f,0xFF
19.119999999998782,W,0x950,0xFF
19.12799999999878,W,0x951,0xFF
19.13599999999878,W,0x952,0xFF
19.14399999999878,W,0x953,0xFF
19.15199999999878,W,0x954,0xFF
19.159999999998778,W,0x955,0xFF
19.167999999998777,W,0x956,0xFF
19.175999999998776,W,0x957,0xFF
19.183999999998775,W,0x958,0xFF
19.191999999998774,W,0x959,0xFF
19.199999999998774,W,0x95a,0xFF
19.207999999998773,W,0x95b,0xFF
19.215999999998772,W,0x95c,0xFF
19.22399999999877,W,0x95d,0xFF
19.23199999999877,W,0x95e,0xFF
19.23999999999877,W,0x95f,0xFF
19.24799999999877,W,0x960,0xFF
19.255999999998767,W,0x961,0xFF
19.263999999998767,W,0x962,0xFF
19.271999999998766,W,0x963,0xFF
19.279999999998765,W,0x964,0xFF
19.287999999998764,W,0x965,0xFF
19.295999999998763,W,0x966,0xFF
19.303999999998762,W,0x967,0xFF
19.31199999999876,W,0x968,0xFF
19.31999999999876,W,0x969,0xFF
19.32799999999876,W,0x96a,0xFF
19.33599999999876,W,0x96b,0xFF
19.343999999998758,W,0x96c,0xFF
19.351999999998757,W,0x96d,0xFF
19.359999999998756,W,0x96e,0xFF
19.367999999998755,W,0x96f,0xFF
19.375999999998754,W,0x970,0xFF
19.383999999998753,W,0x971,0xFF
19.391999999998752,W,0x972,0xFF
19.39999999999875,W,0x973,0xFF
19.40799999999875,W,0x974,0xFF
19.41599999999875,W,0x975,0xFF
19.42399999999875,W,0x976,0xFF
19.431999999998748,W,0x977,0xFF
19.439999999998747,W,0x978,0xFF
19.447999999998746,W,0x979,0xFF
19.455999999998745,W,0x97a,0xFF
19.463999999998745,W,0x97b,0xFF
19.471999999998744,W,0x97c,0xFF
19.479999999998743,W,0x97d,0xFF
19.487999999998742,W,0x97e,0xFF
19.49599999999874,W,0x97f,0xFF
19.50399999999874,W,0x980,0xFF
19.51199999999874,W,0x981,0xFF
19.51999999999874,W,0x982,0xFF
19.527999999998737,W,0x983,0xFF
19.535999999998737,W,0x984,0xFF
19.543999999998736,W,0x985,0xFF
19.551999999998735,W,0x986,0xFF
19.559999999998734,W,0x987,0xFF
19.567999999998733,W,0x988,0xFF
19.575999999998732,W,0x989,0xFF
19.58399999999873,W,0x98a,0xFF
19.59199999999873,W,0x98b,0xFF
19.59999999999873,W,0x98c,0xFF
19.60799999999873,W,0x98d,0xFF
19.615999999998728,W,0x98e,0xFF
19.623999999998727,W,0x98f,0xFF
19.631999999998726,W,0x990,0xFF
19.639999999998725,W,0x991,0xFF
19.647999999998724,W,0x992,0xFF
19.655999999998723,W,0x993,0xFF
19.663999999998723,W,0x994,0xFF
19.67199999999872,W,0x995,0xFF
19.67999999999872,W,0x996,0xFF
19.68799999999872,W,0x997,0xFF
19.69599999999872,W,0x998,0xFF
19.703999999998718,W,0x999,0xFF
19.711999999998717,W,0x99a,0xFF
19.719999999998716,W,0x99b,0xFF
19.727999999998715,W,0x99c,0xFF
19.735999999998715,W,0x99d,0xFF
19.743999999998714,W,0x99e,0xFF
19.751999999998713,W,0x99f,0xFF
19.759999999998712,W,0x9a0,0xFF
19.76799999999871,W,0x9a1,0xFF
19.77599999999871,W,0x9a2,0xFF
19.78399999999871,W,0x9a3,0xFF
19.79199999999871,W,0x9a4,0xFF
19.799999999998708,W,0x9a5,0xFF
19.807999999998707,W,0x9a6,0xFF
19.815999999998706,W,0x9a7,0xFF
19.823999999998705,W,0x9a8,0xFF
19.831999999998704,W,0x9a9,0xFF
19.839999999998703,W,0x9aa,0xFF
19.847999999998702,W,0x9ab,0xFF
19.8559999999987,W,0x9ac,0xFF
19.8639999999987,W,0x9ad,0xFF
19.8719999999987,W,0x9ae,0xFF
19.8799999999987,W,0x9af,0xFF
19.887999999998698,W,0x9b0,0xFF
19.895999999998697,W,0x9b1,0xFF
19.903999999998696,W,0x9b2,0xFF
19.911999999998695,W,0x9b3,0xFF
19.919999999998694,W,0x9b4,0xFF
19.927999999998693,W,0x9b5,0xFF
19.935999999998693,W,0x9b6,0xFF
19.94399999999869,W,0x9b7,0xFF
19.95199999999869,W,0x9b8,0xFF
19.95999999999869,W,0x9b9,0xFF
19.96799999999869,W,0x9ba,0xFF
19.975999999998688,W,0x9bb,0xFF
19.983999999998687,W,0x9bc,0xFF
19.991999999998686,W,0x9bd,0xFF
19.999999999998685,W,0x9be,0xFF
20.007999999998685,W,0x9bf,0xFF
20.015999999998684,W,0x9c0,0xFF
20.023999999998683,W,0x9c1,0xFF
20.031999999998682,W,0x9c2,0xFF
20.03999999999868,W,0x9c3,0xFF
20.04799999999868,W,0x9c4,0xFF
20.05599999999868,W,0x9c5,0xFF
20.06399999999868,W,0x9c6,0xFF
20.071999999998678,W,0x9c7,0xFF
20.079999999998677,W,0x9c8,0xFF
20.087999999998676,W,0x9c9,0xFF
20.095999999998675,W,0x9ca,0xFF
20.103999999998674,W,0x9cb,0xFF
20.111999999998673,W,0x9cc,0xFF
20.119999999998672,W,0x9cd,0xFF
20.12799999999867,W,0x9ce,0xFF
20.13599999999867,W,0x9cf,0xFF
20.14399999999867,W,0x9d0,0xFF
20.15199999999867,W,0x9d1,0xFF
20.159999999998668,W,0x9d2,0xFF
20.167999999998667,W,0x9d3,0xFF
20.175999999998666,W,0x9d4,0xFF
20.183999999998665,W,0x9d5,0xFF
20.191999999998664,W,0x9d6,0xFF
20.199999999998663,W,0x9d7,0xFF
20.207999999998663,W,0x9d8,0xFF
20.21599999999866,W,0x9d9,0xFF
20.22399999999866,W,0x9da,0xFF
20.23199999999866,W,0x9db,0xFF
20.23999999999866,W,0x9dc,0xFF
20.247999999998658,W,0x9dd,0xFF
20.255999999998657,W,0x9de,0xFF
20.263999999998656,W,0x9df,0xFF
20.271999999998656,W,0x9e0,0xFF
20.279999999998655,W,0x9e1,0xFF
20.287999999998654,W,0x9e2,0xFF
20.295999999998653,W,0x9e3,0xFF
20.303999999998652,W,0x9e4,0xFF
20.31199999999865,W,0x9e5,0xFF
20.31999999999865,W,0x9e6,0xFF
20.32799999999865,W,0x9e7,0xFF
20.33599999999865,W,0x9e8,0xFF
20.343999999998648,W,0x9e9,0xFF
20.351999999998647,W,0x9ea,0xFF
20.359999999998646,W,0x9eb,0xFF
20.367999999998645,W,0x9ec,0xFF
20.375999999998644,W,0x9ed,0xFF
20.383999999998643,W,0x9ee,0xFF
20.391999999998642,W,0x9ef,0xFF
20.39999999999864,W,0x9f0,0xFF
20.40799999999864,W,0x9f1,0xFF
20.41599999999864,W,0x9f2,0xFF
20.42399999999864,W,0x9f3,0xFF
20.431999999998638,W,0x9f4,0xFF
20.439999999998637,W,0x9f5,0xFF
20.447999999998636,W,0x9f6,0xFF
20.455999999998635,W,0x9f7,0xFF
20.463999999998634,W,0x9f8,0xFF
20.471999999998634,W,0x9f9,0xFF
20.479999999998633,W,0x9fa,0xFF
20.48799999999863,W,0x9fb,0xFF
20.49599999999863,W,0x9fc,0xFF
20.50399999999863,W,0x9fd,0xFF
20.51199999999863,W,0x9fe,0xFF
20.51999999999863,W,0x9ff,0xFF
20.527999999998627,W,0xa00,0xFF
20.535999999998626,W,0xa01,0xFF
20.543999999998626,W,0xa02,0xFF
20.551999999998625,W,0xa03,0xFF
20.559999999998624,W,0xa04,0xFF
20.567999999998623,W,0xa05,0xFF
20.575999999998622,W,0xa06,0xFF
20.58399999999862,W,0xa07,0xFF
20.59199999999862,W,0xa08,0xFF
20.59999999999862,W,0xa09,0xFF
20.60799999999862,W,0xa0a,0xFF
20.615999999998618,W,0xa0b,0xFF
20.623999999998617,W,0xa0c,0xFF
20.631999999998616,W,0xa0d,0xFF
20.639999999998615,W,0xa0e,0xFF
20.647999999998614,W,0xa0f,0xFF
20.655999999998613,W,0xa10,0xFF
20.663999999998612,W,0xa11,0xFF
20.67199999999861,W,0xa12,0xFF
20.67999999999861,W,0xa13,0xFF
20.68799999999861,W,0xa14,0xFF
20.69599999999861,W,0xa15,0xFF
20.703999999998608,W,0xa16,0xFF
20.711999999998607,W,0xa17,0xFF
20.719999999998606,W,0xa18,0xFF
20.727999999998605,W,0xa19,0xFF
20.735999999998604,W,0xa1a,0xFF
20.743999999998604,W,0xa1b,0xFF
20.751999999998603,W,0xa1c,0xFF
20.759999999998602,W,0xa1d,0xFF
20.7679999999986,W,0xa1e,0xFF
20.7759999999986,W,0xa1f,0xFF
20.7839999999986,W,0xa20,0xFF
20.7919999999986,W,0xa21,0xFF
20.799999999998597,W,0xa22,0xFF
20.807999999998597,W,0xa23,0xFF
20.815999999998596,W,0xa24,0xFF
20.823999999998595,W,0xa25,0xFF
20.831999999998594,W,0xa26,0xFF
20.839999999998593,W,0xa27,0xFF
20.847999999998592,W,0xa28,0xFF
20.85599999999859,W,0xa29,0xFF
20.86399999999859,W,0xa2a,0xFF
20.87199999999859,W,0xa2b,0xFF
20.87999999999859,W,0xa2c,0xFF
20.887999999998588,W,0xa2d,0xFF
20.895999999998587,W,0xa2e,0xFF
20.903999999998586,W,0xa2f,0xFF
20.911999999998585,W,0xa30,0xFF
20.919999999998584,W,0xa31,0xFF
20.927999999998583,W,0xa32,0xFF
20.935999999998582,W,0xa33,0xFF
20.94399999999858,W,0xa34,0xFF
20.95199999999858,W,0xa35,0xFF
20.95999999999858,W,0xa36,0xFF
20.96799999999858,W,0xa37,0xFF
20.975999999998578,W,0xa38,0xFF
20.983999999998577,W,0xa39,0xFF
20.991999999998576,W,0xa3a,0xFF
20.999999999998575,W,0xa3b,0xFF
21.007999999998574,W,0xa3c,0xFF
21.015999999998574,W,0xa3d,0xFF
21.023999999998573,W,0xa3e,0xFF
21.031999999998572,W,0xa3f,0xFF
21.03999999999857,W,0xa40,0xFF
21.04799999999857,W,0xa41,0xFF
21.05599999999857,W,0xa42,0xFF
21.06399999999857,W,0xa43,0xFF
21.071999999998567,W,0xa44,0xFF
21.079999999998567,W,0xa45,0xFF
21.087999999998566,W,0xa46,0xFF
21.095999999998565,W,0xa47,0xFF
21.103999999998564,W,0xa48,0xFF
21.111999999998563,W,0xa49,0xFF
21.119999999998562,W,0xa4a,0xFF
21.12799999999856,W,0xa4b,0xFF
21.13599999999856,W,0xa4c,0xFF
21.14399999999856,W,0xa4d,0xFF
21.15199999999856,W,0xa4e,0xFF
21.159999999998558,W,0xa4f,0xFF
21.167999999998557,W,0xa50,0xFF
21.175999999998556,W,0xa51,0xFF
21.183999999998555,W,0xa52,0xFF
21.191999999998554,W,0xa53,0xFF
21.199999999998553,W,0xa54,0xFF
21.207999999998552,W,0xa55,0xFF
21.21599999999855,W,0xa56,0xFF
21.22399999999855,W,0xa57,0xFF
21.23199999999855,W,0xa58,0xFF
21.23999999999855,W,0xa59,0xFF
21.247999999998548,W,0xa5a,0xFF
21.255999999998547,W,0xa5b,0xFF
21.263999999998546,W,0xa5c,0xFF
21.271999999998545,W,0xa5d,0xFF
21.279999999998545,W,0xa5e,0xFF
21.287999999998544,W,0xa5f,0xFF
21.295999999998543,W,0xa60,0xFF
21.303999999998542,W,0xa61,0xFF
21.31199999999854,W,0xa62,0xFF
21.31999999999854,W,0xa63,0xFF
21.32799999999854,W,0xa64,0xFF
21.33599999999854,W,0xa65,0xFF
21.343999999998537,W,0xa66,0xFF
21.351999999998537,W,0xa67,0xFF
21.359999999998536,W,0xa68,0xFF
21.367999999998535,W,0xa69,0xFF
21.375999999998534,W,0xa6a,0xFF
21.383999999998533,W,0xa6b,0xFF
21.391999999998532,W,0xa6c,0xFF
21.39999999999853,W,0xa6d,0xFF
21.40799999999853,W,0xa6e,0xFF
21.41599999999853,W,0xa6f,0xFF
21.42399999999853,W,0xa70,0xFF
21.431999999998528,W,0xa71,0xFF
21.439999999998527,W,0xa72,0xFF
21.447999999998526,W,0xa73,0xFF
21.455999999998525,W,0xa74,0xFF
21.463999999998524,W,0xa75,0xFF
21.471999999998523,W,0xa76,0xFF
21.479999999998522,W,0xa77,0xFF
21.48799999999852,W,0xa78,0xFF
21.49599999999852,W,0xa79,0xFF
21.50399999999852,W,0xa7a,0xFF
21.51199999999852,W,0xa7b,0xFF
21.519999999998518,W,0xa7c,0xFF
21.527999999998517,W,0xa7d,0xFF
21.535999999998516,W,0xa7e,0xFF
21.543999999998515,W,0xa7f,0xFF
21.551999999998515,W,0xa80,0xFF
21.559999999998514,W,0xa81,0xFF
21.567999999998513,W,0xa82,0xFF
21.575999999998512,W,0xa83,0xFF
21.58399999999851,W,0xa84,0xFF
21.59199999999851,W,0xa85,0xFF
21.59999999999851,W,0xa86,0xFF
21.60799999999851,W,0xa87,0xFF
21.615999999998508,W,0xa88,0xFF
21.623999999998507,W,0xa89,0xFF
21.631999999998506,W,0xa8a,0xFF
21.639999999998505,W,0xa8b,0xFF
21.647999999998504,W,0xa8c,0xFF
21.655999999998503,W,0xa8d,0xFF
21.663999999998502,W,0xa8e,0xFF
21.6719999999985,W,0xa8f,0xFF
21.6799999999985,W,0xa90,0xFF
21.6879999999985,W,0xa91,0xFF
21.6959999999985,W,0xa92,0xFF
21.703999999998498,W,0xa93,0xFF
21.711999999998497,W,0xa94,0xFF
21.719999999998496,W,0xa95,0xFF
21.727999999998495,W,0xa96,0xFF
21.735999999998494,W,0xa97,0xFF
21.743999999998493,W,0xa98,0xFF
21.751999999998493,W,0xa99,0xFF
21.75999999999849,W,0xa9a,0xFF
21.76799999999849,W,0xa9b,0xFF
21.77599999999849,W,0xa9c,0xFF
21.78399999999849,W,0xa9d,0xFF
21.791999999998488,W,0xa9e,0xFF
21.799999999998487,W,0xa9f,0xFF
21.807999999998486,W,0xaa0,0xFF
21.815999999998485,W,0xaa1,0xFF
21.823999999998485,W,0xaa2,0xFF
21.831999999998484,W,0xaa3,0xFF
21.839999999998483,W,0xaa4,0xFF
21.847999999998482,W,0xaa5,0xFF
21.85599999999848,W,0xaa6,0xFF
21.86399999999848,W,0xaa7,0xFF
21.87199999999848,W,0xaa8,0xFF
21.87999999999848,W,0xaa9,0xFF
21.887999999998478,W,0xaaa,0xFF
21.895999999998477,W,0xaab,0xFF
21.903999999998476,W,0xaac,0xFF
21.911999999998475,W,0xaad,0xFF
21.919999999998474,W,0xaae,0xFF
21.927999999998473,W,0xaaf,0xFF
21.935999999998472,W,0xab0,0xFF
21.94399999999847,W,0xab1,0xFF
21.95199999999847,W,0xab2,0xFF
21.95999999999847,W,0xab3,0xFF
21.96799999999847,W,0xab4,0xFF
21.975999999998468,W,0xab5,0xFF
21.983999999998467,W,0xab6,0xFF
21.991999999998466,W,0xab7,0xFF
21.999999999998465,W,0xab8,0xFF
22.007999999998464,W,0xab9,0xFF
22.015999999998463,W,0xaba,0xFF
22.023999999998463,W,0xabb,0xFF
22.03199999999846,W,0xabc,0xFF
22.03999999999846,W,0xabd,0xFF
22.04799999999846,W,0xabe,0xFF
22.05599999999846,W,0xabf,0xFF
22.063999999998458,W,0xac0,0xFF
22.071999999998457,W,0xac1,0xFF
22.079999999998456,W,0xac2,0xFF
22.087999999998456,W,0xac3,0xFF
22.095999999998455,W,0xac4,0xFF
22.103999999998454,W,0xac5,0xFF
22.111999999998453,W,0xac6,0xFF
22.119999999998452,W,0xac7,0xFF
22.12799999999845,W,0xac8,0xFF
22.13599999999845,W,0xac9,0xFF
22.14399999999845,W,0xaca,0xFF
22.15199999999845,W,0xacb,0xFF
22.159999999998448,W,0xacc,0xFF
22.167999999998447,W,0xacd,0xFF
22.175999999998446,W,0xace,0xFF
22.183999999998445,W,0xacf,0xFF
22.191999999998444,W,0xad0,0xFF
22.199999999998443,W,0xad1,0xFF
22.207999999998442,W,0xad2,0xFF
22.21599999999844,W,0xad3,0xFF
22.22399999999844,W,0xad4,0xFF
22.23199999999844,W,0xad5,0xFF
22.23999999999844,W,0xad6,0xFF
22.247999999998438,W,0xad7,0xFF
22.255999999998437,W,0xad8,0xFF
22.263999999998436,W,0xad9,0xFF
22.271999999998435,W,0xada,0xFF
22.279999999998434,W,0xadb,0xFF
22.287999999998434,W,0xadc,0xFF
22.295999999998433,W,0xadd,0xFF
22.30399999999843,W,0xade,0xFF
22.31199999999843,W,0xadf,0xFF
22.31999999999843,W,0xae0,0xFF
22.32799999999843,W,0xae1,0xFF
22.335999999998428,W,0xae2,0xFF
22.343999999998427,W,0xae3,0xFF
22.351999999998426,W,0xae4,0xFF
22.359999999998426,W,0xae5,0xFF
22.367999999998425,W,0xae6,0xFF
22.375999999998424,W,0xae7,0xFF
22.383999999998423,W,0xae8,0xFF
22.391999999998422,W,0xae9,0xFF
22.39999999999842,W,0xaea,0xFF
22.40799999999842,W,0xaeb,0xFF
22.41599999999842,W,0xaec,0xFF
22.42399999999842,W,0xaed,0xFF
22.431999999998418,W,0xaee,0xFF
22.439999999998417,W,0xaef,0xFF
22.447999999998416,W,0xaf0,0xFF
22.455999999998415,W,0xaf1,0xFF
22.463999999998414,W,0xaf2,0xFF
22.471999999998413,W,0xaf3,0xFF
22.479999999998412,W,0xaf4,0xFF
22.48799999999841,W,0xaf5,0xFF
22.49599999999841,W,0xaf6,0xFF
22.50399999999841,W,0xaf7,0xFF
22.51199999999841,W,0xaf8,0xFF
22.519999999998408,W,0xaf9,0xFF
22.527999999998407,W,0xafa,0xFF
22.535999999998406,W,0xafb,0xFF
22.543999999998405,W,0xafc,0xFF
22.551999999998404,W,0xafd,0xFF
22.559999999998404,W,0xafe,0xFF
22.567999999998403,W,0xaff,0xFF
22.575999999998402,W,0xb00,0xFF
22.5839999999984,W,0xb01,0xFF
22.5919999999984,W,0xb02,0xFF
22.5999999999984,W,0xb03,0xFF
22.6079999999984,W,0xb04,0xFF
22.615999999998397,W,0xb05,0xFF
22.623999999998397,W,0xb06,0xFF
22.631999999998396,W,0xb07,0xFF
22.639999999998395,W,0xb08,0xFF
22.647999999998394,W,0xb09,0xFF
22.655999999998393,W,0xb0a,0xFF
22.663999999998392,W,0xb0b,0xFF
22.67199999999839,W,0xb0c,0xFF
22.67999999999839,W,0xb0d,0xFF
22.68799999999839,W,0xb0e,0xFF
22.69599999999839,W,0xb0f,0xFF
22.703999999998388,W,0xb10,0xFF
22.711999999998387,W,0xb11,0xFF
22.719999999998386,W,0xb12,0xFF
22.727999999998385,W,0xb13,0xFF
22.735999999998384,W,0xb14,0xFF
22.743999999998383,W,0xb15,0xFF
22.751999999998382,W,0xb16,0xFF
22.75999999999838,W,0xb17,0xFF
22.76799999999838,W,0xb18,0xFF
22.77599999999838,W,0xb19,0xFF
22.78399999999838,W,0xb1a,0xFF
22.791999999998378,W,0xb1b,0xFF
22.799999999998377,W,0xb1c,0xFF
22.807999999998376,W,0xb1d,0xFF
22.815999999998375,W,0xb1e,0xFF
22.823999999998374,W,0xb1f,0xFF
22.831999999998374,W,0xb20,0xFF
22.839999999998373,W,0xb21,0xFF
22.847999999998372,W,0xb22,0xFF
22.85599999999837,W,0xb23,0xFF
22.86399999999837,W,0xb24,0xFF
22.87199999999837,W,0xb25,0xFF
22.87999999999837,W,0xb26,0xFF
22.887999999998367,W,0xb27,0xFF
22.895999999998367,W,0xb28,0xFF
22.903999999998366,W,0xb29,0xFF
22.911999999998365,W,0xb2a,0xFF
22.919999999998364,W,0xb2b,0xFF
22.927999999998363,W,0xb2c,0xFF
22.935999999998362,W,0xb2d,0xFF
22.94399999999836,W,0xb2e,0xFF
22.95199999999836,W,0xb2f,0xFF
22.95999999999836,W,0xb30,0xFF
22.96799999999836,W,0xb31,0xFF
22.975999999998358,W,0xb32,0xFF
22.983999999998357,W,0xb33,0xFF
22.991999999998356,W,0xb34,0xFF
22.999999999998355,W,0xb35,0xFF
23.007999999998354,W,0xb36,0xFF
23.015999999998353,W,0xb37,0xFF
23.023999999998352,W,0xb38,0xFF
23.03199999999835,W,0xb39,0xFF
23.03999999999835,W,0xb3a,0xFF
23.04799999999835,W,0xb3b,0xFF
23.05599999999835,W,0xb3c,0xFF
23.063999999998348,W,0xb3d,0xFF
23.071999999998347,W,0xb3e,0xFF
23.079999999998346,W,0xb3f,0xFF
23.087999999998345,W,0xb40,0xFF
23.095999999998345,W,0xb41,0xFF
23.103999999998344,W,0xb42,0xFF
23.111999999998343,W,0xb43,0xFF
23.119999999998342,W,0xb44,0xFF
23.12799999999834,W,0xb45,0xFF
23.13599999999834,W,0xb46,0xFF
23.14399999999834,W,0xb47,0xFF
23.15199999999834,W,0xb48,0xFF
23.159999999998337,W,0xb49,0xFF
23.167999999998337,W,0xb4a,0xFF
23.175999999998336,W,0xb4b,0xFF
23.183999999998335,W,0xb4c,0xFF
23.191999999998334,W,0xb4d,0xFF
23.199999999998333,W,0xb4e,0xFF
23.207999999998332,W,0xb4f,0xFF
23.21599999999833,W,0xb50,0xFF
23.22399999999833,W,0xb51,0xFF
23.23199999999833,W,0xb52,0xFF
23.23999999999833,W,0xb53,0xFF
23.247999999998328,W,0xb54,0xFF
23.255999999998327,W,0xb55,0xFF
23.263999999998326,W,0xb56,0xFF
23.271999999998325,W,0xb57,0xFF
23.279999999998324,W,0xb58,0xFF
23.287999999998323,W,0xb59,0xFF
23.295999999998322,W,0xb5a,0xFF
23.30399999999832,W,0xb5b,0xFF
23.31199999999832,W,0xb5c,0xFF
23.31999999999832,W,0xb5d,0xFF
23.32799999999832,W,0xb5e,0xFF
23.335999999998318,W,0xb5f,0xFF
23.343999999998317,W,0xb60,0xFF
23.351999999998316,W,0xb61,0xFF
23.359999999998315,W,0xb62,0xFF
23.367999999998315,W,0xb63,0xFF
23.375999999998314,W,0xb64,0xFF
23.383999999998313,W,0xb65,0xFF
23.391999999998312,W,0xb66,0xFF
23.39999999999831,W,0xb67,0xFF
23.40799999999831,W,0xb68,0xFF
23.41599999999831,W,0xb69,0xFF
23.42399999999831,W,0xb6a,0xFF
23.431999999998308,W,0xb6b,0xFF
23.439999999998307,W,0xb6c,0xFF
23.447999999998306,W,0xb6d,0xFF
23.455999999998305,W,0xb6e,0xFF
23.463999999998304,W,0xb6f,0xFF
23.471999999998303,W,0xb70,0xFF
23.479999999998302,W,0xb71,0xFF
23.4879999999983,W,0xb72,0xFF
23.4959999999983,W,0xb73,0xFF
23.5039999999983,W,0xb74,0xFF
23.5119999999983,W,0xb75,0xFF
23.519999999998298,W,0xb76,0xFF
23.527999999998297,W,0xb77,0xFF
23.535999999998296,W,0xb78,0xFF
23.543999999998295,W,0xb79,0xFF
23.551999999998294,W,0xb7a,0xFF
23.559999999998293,W,0xb7b,0xFF
23.567999999998293,W,0xb7c,0xFF
23.57599999999829,W,0xb7d,0xFF
23.58399999999829,W,0xb7e,0xFF
23.59199999999829,W,0xb7f,0xFF
23.59999999999829,W,0xb80,0xFF
23.607999999998288,W,0xb81,0xFF
23.615999999998287,W,0xb82,0xFF
23.623999999998286,W,0xb83,0xFF
23.631999999998285,W,0xb84,0xFF
23.639999999998285,W,0xb85,0xFF
23.647999999998284,W,0xb86,0xFF
23.655999999998283,W,0xb87,0xFF
23.663999999998282,W,0xb88,0xFF
23.67199999999828,W,0xb89,0xFF
23.67999999999828,W,0xb8a,0xFF
23.68799999999828,W,0xb8b,0xFF
23.69599999999828,W,0xb8c,0xFF
23.703999999998278,W,0xb8d,0xFF
23.711999999998277,W,0xb8e,0xFF
23.719999999998276,W,0xb8f,0xFF
23.727999999998275,W,0xb90,0xFF
23.735999999998274,W,0xb91,0xFF
23.743999999998273,W,0xb92,0xFF
23.751999999998272,W,0xb93,0xFF
23.75999999999827,W,0xb94,0xFF
23.76799999999827,W,0xb95,0xFF
23.77599999999827,W,0xb96,0xFF
